Safra,Cultura,UF,Município,Grupo,Solo,Outros manejos,Clima,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SEM SAFRA,Arroz Irrigado Tropical,GO,Terezópolis de Goiás,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Três Ranchos,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Três Ranchos,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Três Ranchos,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Trindade,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Trindade,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Trindade,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Trombas,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Trombas,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Trombas,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Turvânia,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Turvânia,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Turvânia,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Turvelândia,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Turvelândia,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Turvelândia,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Uirapuru,Grupo I,Arenoso,-,-,20,20,20,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Uirapuru,Grupo I,Argiloso,-,-,20,20,20,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Uirapuru,Grupo I,Textura Média,-,-,20,20,20,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Uruaçu,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Uruaçu,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Uruaçu,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Uruana,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Uruana,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Uruana,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Urutaí,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Urutaí,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Urutaí,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Valparaíso de Goiás,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Valparaíso de Goiás,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Valparaíso de Goiás,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Varjão,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Varjão,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Varjão,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vianópolis,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vianópolis,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vianópolis,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vicentinópolis,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vicentinópolis,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vicentinópolis,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vila Boa,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vila Boa,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vila Boa,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vila Propício,Grupo I,Arenoso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vila Propício,Grupo I,Argiloso,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,GO,Vila Propício,Grupo I,Textura Média,-,-,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,MA,Açailândia,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,30,30,20,20,20,20,20,20,20,20,20,20,20,20,30,30,40,0,0,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Açailândia,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,30,30,20,20,20,20,20,20,20,20,20,20,20,20,30,30,40,0,0,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Açailândia,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,30,30,20,20,20,20,20,20,20,20,20,20,20,20,30,30,40,0,0,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Afonso Cunha,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,40,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,40
SEM SAFRA,Arroz Irrigado Tropical,MA,Afonso Cunha,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,40,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,40
SEM SAFRA,Arroz Irrigado Tropical,MA,Afonso Cunha,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,40,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,40
SEM SAFRA,Arroz Irrigado Tropical,MA,Água Doce do Maranhão,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,40,40,40,40,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Água Doce do Maranhão,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,40,40,40,40,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Água Doce do Maranhão,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,40,40,40,40,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Alcântara,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Alcântara,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Alcântara,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Aldeias Altas,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30
SEM SAFRA,Arroz Irrigado Tropical,MA,Aldeias Altas,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30
SEM SAFRA,Arroz Irrigado Tropical,MA,Aldeias Altas,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30
SEM SAFRA,Arroz Irrigado Tropical,MA,Altamira do Maranhão,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Altamira do Maranhão,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,40,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Altamira do Maranhão,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,40,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Alto Alegre do Maranhão,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Alto Alegre do Maranhão,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Alto Alegre do Maranhão,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Alto Alegre do Pindaré,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,40,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Alto Alegre do Pindaré,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,40,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Alto Alegre do Pindaré,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,40,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Alto Parnaíba,Grupo I,Arenoso,-,-,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,MA,Alto Parnaíba,Grupo I,Argiloso,-,-,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,MA,Alto Parnaíba,Grupo I,Textura Média,-,-,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SEM SAFRA,Arroz Irrigado Tropical,MA,Amapá do Maranhão,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Amapá do Maranhão,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Amapá do Maranhão,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Amarante do Maranhão,Grupo I,Arenoso,-,-,40,0,0,0,0,40,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,40,40,40,30,30,30,30,20,30,40
SEM SAFRA,Arroz Irrigado Tropical,MA,Amarante do Maranhão,Grupo I,Argiloso,-,-,40,0,0,0,0,40,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,40,40,40,30,30,30,30,20,30,40
SEM SAFRA,Arroz Irrigado Tropical,MA,Amarante do Maranhão,Grupo I,Textura Média,-,-,40,0,0,0,0,40,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,40,40,40,30,30,30,30,20,30,40
SEM SAFRA,Arroz Irrigado Tropical,MA,Anajatuba,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Anajatuba,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Anajatuba,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Anapurus,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,40
SEM SAFRA,Arroz Irrigado Tropical,MA,Anapurus,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,40
SEM SAFRA,Arroz Irrigado Tropical,MA,Anapurus,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,40
SEM SAFRA,Arroz Irrigado Tropical,MA,Apicum-Açu,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Apicum-Açu,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Apicum-Açu,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Araguanã,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Araguanã,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Araguanã,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Araioses,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Araioses,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Araioses,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Arame,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,40,40,40,40,30,30,30,30,40,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Arame,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,40,40,40,40,30,30,30,30,40,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Arame,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,40,40,40,40,30,30,30,30,40,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Arari,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Arari,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Arari,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Axixá,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Axixá,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Axixá,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacabal,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacabal,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacabal,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacabeira,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacabeira,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacabeira,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacuri,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacuri,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacuri,Grupo I,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacurituba,Grupo I,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
SEM SAFRA,Arroz Irrigado Tropical,MA,Bacurituba,Grupo I,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0
